id,id_dpto,departamento,id_municipio,municipio,nombre_farmacia,direccion,latitud,longitud,numero_contacto,pagina_web,paginas_rrss,fecha_registro,fecha_modificacion
633,2,LA PAZ,,EL ALTO,VIRGEN DE LAS NIEVES bol. O.D.P.,AV. 6 DE MARZO #5715 URB. MODELO VENTILLA EL ALTO,-16.5126363984367,-68.1658023163082,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
634,2,LA PAZ,,EL ALTO,FLORES DE JESUS,AV. CIVICA #1900 ENTRE C/16 Y AV. DEL POLICIA EL ALTO,-16.5239561023528,-68.158480760486,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
635,2,LA PAZ,,EL ALTO,SOY TU FARMACIA,AV. INGENIO #1447 Z/HUAYNA POTOSI EL ALTO,-16.4775094834287,-68.1896267604865,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
636,2,LA PAZ,,EL ALTO,SOTO ESCOBAR,PLAZA LIBERTAD # 80 Z/16 DE JULIO EL ALTO,-16.4958732127872,-68.1714857728488,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
637,2,LA PAZ,,EL ALTO,OJEDA,AV. CIVICA #11 ENTRE AV. SATELITE I POLICIA EL ALTO,-16.5333756133867,-68.1627234334995,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
638,2,LA PAZ,,EL ALTO,VALDEZ,AV. RAUL SALMON #136 Z/12 DE OCTUBRE ENTRE CALLE 6 Y CALLE 7 EL ALTO,-16.5175880391876,-68.1651831316505,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
639,2,LA PAZ,,EL ALTO,NOVOFAR,AV. RAUL SALMON #136 Z/12 DE OCTUBRE ENTRE CALLE 6 Y CALLE 7 EL ALTO,-16.5175160365885,-68.1651938604861,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
640,2,LA PAZ,,EL ALTO,ADONAI,AV. 6 DE  MARZO #9405 URB. TARAPACA EL ALTO,-16.5126878301661,-68.1658452316506,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
641,2,LA PAZ,,EL ALTO,PLUSFARMA,AV/CBBA Nº410 URB CALUYO  EALP,-16.5292632568405,-68.1952700410317,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
642,2,LA PAZ,,EL ALTO,JHOSEP-GCC,AV. JUAN PABLO II ESQ. LUIS ESPINAL Nº 91,-16.4886491160789,-68.2072120212179,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
643,2,LA PAZ,,EL ALTO,FARMACY LUAMAR,AV/CBBA Nº2055 Z/SAN LUIS PAMPA EALP,-16.5372692079236,-68.2075438584654,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
644,2,LA PAZ,,EL ALTO,MONTEVILLA,AV/ARGELIA Nº2974 entre c/mauri y c/rio chapare Z/CUPILUPACA EALP,-16.4036403668222,-68.1807923166607,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
645,2,LA PAZ,,EL ALTO,YOFI,AV. SATELITE Nº1000 Z/12 DE OCTUBRE EL ALTO,-16.5199465819913,-68.158898960486,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
646,2,LA PAZ,,EL ALTO,DIAZ J&S,C/2K2 Nº400 Z/HEROES DEL CHACO EL ALTO,-16.5236738875466,-68.1450498893216,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
647,2,LA PAZ,,EL ALTO,LUZ DE COPACABANA,C/QUINTANILLA ESQ. PANORAMICA Nº657 Z/16 DE JULIO EL ALTO,-16.498456172513,-68.1651846604863,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
648,2,LA PAZ,,EL ALTO,EL CARMEN,AV/JULIO CESAR VALDEZ Nº1205 Z/ANTOFAGASTA EL ALTO,-16.5195140533056,-68.1876552180849,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
649,2,LA PAZ,,EL ALTO,POR TI,C/CACERES Nº10 ESQ. AV/JUAN PABLO II Z/RIO SECO EL ALTO,-16.491032404356,-68.2023934312284,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
650,2,LA PAZ,,EL ALTO,HOLANDES,"AV/ADRIAN CASTILLO Nº9575 Z/ALTO LIMA  1RA SECCIÓN  ENTRE C/PACIFICO Y ALTO DE LA ALIANZA, EL ALTO",-16.4775876835326,-68.1716245739797,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
651,2,LA PAZ,,EL ALTO,SANTI,C/A Nº 1514 ESQ. C/13 Z/SANTIAGO II EL ALTO,-16.5325098976495,-68.1769131758282,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
652,2,LA PAZ,,EL ALTO,ROASI,AV/CIVICA Nº8 Z/ROSAS PAMPA ESQ. CALLE 34 EL ALTO,-16.5446902342689,-68.1748254604858,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
653,2,LA PAZ,,EL ALTO,BIO+FAR MAYRIN,C/RAFAEL PABON Nº359 ENTRE AV/ALFONZO UGARTE Y C/FOURNIER URB/BALLIVIAM EL ALTO,-16.4974933485521,-68.1743958028152,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
654,2,LA PAZ,,EL ALTO,SOE,C/LLULLAYLLACU Nº 1094 Z/SENKATA 79 ENTRE C/CHACHANI Y /PISSIS EL ALTO,-16.5894306903764,-68.188849016307,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
655,2,LA PAZ,,EL ALTO,FRIDA,AV. ADRIAN CASTILLO Nº30 Z/ALTO LIMA 2DA SECCIÓN EL ALTO,-16.4820816135822,-68.1788745739798,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
656,2,LA PAZ,,EL ALTO,MI CIELO,AV/SATELITE Nº20 Z/VILLA TEJADA TRIANGULAR EL ALTO,-16.5264040271911,-68.1606121935066,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
657,2,LA PAZ,,EL ALTO,FARMAMICHELLE,AV/SANTA FE Nº1444 Z/16 DE FEBRERO EL ALTO ,-16.5033213123638,-68.2276296758286,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
658,2,LA PAZ,,EL ALTO,AGRAMONT,C/11 Nº4035 ENTRE C/FCO. CARVAJAL Y FCO. VEZGA Z/VILLA DOLORES EL ALTO,-16.5169087663182,-68.1567578316505,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
659,2,LA PAZ,,EL ALTO,HOREB SUCURSAL 1,CARRETERA VIACHA Nº9094 Z/FRANJA VILLA ADELA EL ALTO,-16.5865251637921,-68.2388677578669,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
660,2,LA PAZ,,EL ALTO,ADRIANA,C/4 Nº90 ESQ. AV/ANTOFAGASTA Z/VILLA DOLORES EL ALTO,-16.5110198143631,-68.1582304038957,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
661,2,LA PAZ,,EL ALTO,PAULA TM,AV. ANTONIO SEOANE Nº135 Z/INDUSTRIAL PUCARANI ESQ. C/2 EL ALTO,-16.4866162709497,-68.1856456597178,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
662,2,LA PAZ,,EL ALTO,AN-MARY,AV/2Nº 2385  ENTRE C/10 Y 11 Z/ SANTIAGO II EL ALTO,-16.5360461463355,-68.1799936615667,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
663,2,LA PAZ,,EL ALTO,SEÑOR LUZ Y VIDA,AV.BOLIVIA Nº321 Z/VILLA ADELA EL ALTO-LP,-16.5311168693355,-68.1941488885529,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
664,2,LA PAZ,,EL ALTO,KEVIN-ALEX,AV. CAQUINGORA Nº4115 Z/COSMOS 79 ENTRE C/10 Y 11EL ALTO LP,-16.5356347384935,-68.230183112932,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
665,2,LA PAZ,,EL ALTO,SASUKE,C/ADOLFO GARCIA Nº112B ENTRE LA AV. 16 DE JULIO Y PJE 18 DE NOVIEMBRE Z/LOS ANDES EL ALTO LP,-16.5019084634516,-68.1324837020463,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
666,2,LA PAZ,,EL ALTO,ROUSSE VAN,AV.CAQUINGORA Nº2195 Z/COSMOS 79  ENTRE C/1 Y C/2 EL ALTO LP,-16.534350213338,-68.2313355089743,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
667,2,LA PAZ,,EL ALTO,SABEL,AV. LADISLAO CABRERA CAMINO AVIACHA Z/VILLA BOLIVAR #17,-16.5231430914026,-68.1808368440708,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
668,2,LA PAZ,,EL ALTO,ALEXIA,"AV. EDUARDO ABAROA #36 Z/ALTO LIMA, ENTRE C/SORATA Y C/COPACABANA, 1RA SECCIÓN EL ALTO",-16.4828566905218,-68.1759891885536,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
669,2,LA PAZ,,EL ALTO,FARMACIAS PALLI,"AV. BOLIVIA #422 ENTRE C/F Y C/G, Z/VILLA CALUYO EL ALTO",-16.5278075647536,-68.1978773462242,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
670,2,LA PAZ,,EL ALTO,DOSIS DE SALUD,C/ K PACHITA #2175 Z/COSMOS 79 EL ALTO ,-16.5380520466632,-68.2289308515607,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
671,2,LA PAZ,,EL ALTO,FARMAPROTEC,AV. CAQUINGORA Nº1175 Z/COSMOS 79 EL ALTO LP,-16.5341125343753,-68.2276189212109,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
672,2,LA PAZ,,EL ALTO,CORPORACION  BOLIVIANA DE FARMACIAS S.A. FARMACIAS BOLIVIA SUCURSAL 116(FARO),"Av. Panoramica  S/N, Plaza palenque-M2 Z/F. Murillo El Alto LP",-16.5411516162227,-68.1597448155387,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
673,2,LA PAZ,,EL ALTO,CORPORACION  BOLIVIANA DE FARMACIAS S.A. FARMACIAS BOLIVIA SUCURSAL 115(ADUANA),AV. 6 DE MARZO NºS/N ESTACION ADUANA EL ALTO LP,-16.5126158257364,-68.1658774173888,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
674,2,LA PAZ,,EL ALTO,AMIFAR,AV. LADISLADO CABRERA. Z/ VILLA BOLIVAR B ENTRE C/ 107-104 El ALTO LP,-16.5166694799375,-68.1732741597174,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
675,2,LA PAZ,,EL ALTO,FARMA VECINA,AV. SEVERINO ZAPATA Nº1455 URB.INTI RAYMI EL ALTO LP,-16.4820059134689,-68.1968192173892,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
676,2,LA PAZ,,EL ALTO,ARFAD,AV.CAQUINGORA Nº1010 Z/COSMOS 79 EL ALTO LP,-16.533361713058,-68.226009595863,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
677,2,LA PAZ,,EL ALTO,KOLPING DE STAEL PEÑA,C/CONSTANTINO DE MEDINA  Nº250 VILLA DOLORES EL ALTO LP,-16.5104553271924,-68.1574852462244,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
678,2,LA PAZ,,EL ALTO,RENE SANA SANA,AV.NUÑEZ DEL PRADO Nº678 Z/CUIDAD SATELITE EL ALTO LP,-16.5282095170486,-68.1553060562077,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
679,2,LA PAZ,,EL ALTO,GOTAS  DE SALUD,AV.CAQUINGORA ESQ.C12 Nº 1165 Z/COSMOS 79 EL AlTO LP,-16.5352953291558,-68.2295071962859,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
680,2,LA PAZ,,EL ALTO,PHARMARETRO,AV.GRAL GERMAN BUSCH Nº1258Z/ SANTIAGO II  EL ALTO LOP,-16.531786173083,-68.1790158597171,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
681,2,LA PAZ,,EL ALTO,CAJA PETROLERA DE SALUD DEPARTAMENTAL LA PAZ-FARMACIA  POLICONSULTORIO EL ALTO,C/5 Nº12  AV. UNION  Z/ VILLA BOLIVAR  EL ALTO LP,-16.5243442885147,-68.1177495038957,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
682,2,LA PAZ,,EL ALTO,IVONNE,"AV.CAQUINGORA Nº1953  Z/COSMOS 79 ""D"" EL ALTO LP",-16.5279967327444,-68.2322372829559,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
683,2,LA PAZ,,EL ALTO,BIOMEDICA SYT,AV. PUCARANI  Nº 250 Z/ BALLIVIAN EL ALTO LP,-16.4866355709734,-68.1800180155395,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
684,2,LA PAZ,,EL ALTO,SHABBAT SHALOM,"C. EUSEBIO MORALES Nº 1257 P.B., CIUDAD SATELITE EL ALTO LP",-16.5277739213106,-68.1514576154267,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
685,2,LA PAZ,,EL ALTO,FUENTE DE VIDA,AV. LA PAZ Nº 1034 URB. INTI EL ALTO LP,-16.5376046883496,-68.2144136155388,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
686,2,LA PAZ,,EL ALTO,PROSALUD CLINICA 16 DE JULIO,AV. JUAN PABLO II Nº 2875 Z/ FERROPETROL,-16.5033677507106,-68.167167078002,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
687,2,LA PAZ,,EL ALTO,TERCER CIELO,AV. PASEO LOS JARDINES CARRETERA A LAJA Nº5604 Z/ FRANZ TAMAYO  EL ALTO LP,-16.4835599520635,-68.2019038867041,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
688,2,LA PAZ,,EL ALTO,BIENESTAR,AV. JUAN  PABLO II Nº 1195 Z/ NUEVA JERUSALEN EL ALTO LP,-16.5032007438774,-68.1631435038957,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
689,2,LA PAZ,,EL ALTO,DELFI,AV. ALAMOS Nº 1225 URB. COPACABANA EL ALTO LP ,-16.5409209373966,-68.1889400020457,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
690,2,LA PAZ,,EL ALTO,SAVIFAR,AV. BOLIVIA  N° 396 Z/ PACAJES CALUYO EL ALTO LP,-16.5278519924362,-68.1978741173886,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
691,2,LA PAZ,,EL ALTO,FARMAFUENTES,AV. JULIO CESAR  VALDEZ N°386 Z/ KISWARAS  EL ALTO LP,-16.5159317483182,-68.1770787462243,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
692,2,LA PAZ,,EL ALTO,SUPER FARMACIA VIRGEN DE COPACABANA XVII,AV. SATELITE N°10 Z/ 12 DE OCTUBRE EL ALTO LP,-16.5188939824232,-68.1604654885531,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
693,2,LA PAZ,,EL ALTO,"SANTIAGO DE LOS MILAGROS ""PATRON DE GUAQUI""","Z/ 12 DE OCTUBRE, ENTRE AV. FRANCO VALLE Y AV. JORGE CARRASCO EA",-16.5124945572233,-68.1641821867035,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
694,2,LA PAZ,,EL ALTO,TES S.A. SUCURSAL 1,C.5 N°100 EDIF. S/N PB Z/ 12 DE OCTUBRE EL ALTO LP,-16.5105216274664,-68.160408238906,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
695,2,LA PAZ,,EL ALTO,ASHLY ,"AV. ACONCAGUA, Nº 3054, P.B. ZONA SENKATA",-16.5812183041825,-68.1851690173772,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
696,2,LA PAZ,,EL ALTO,CONSTELACIÓN,"Av.Incahuasi Nº3255, ESQ. CALLE CUMBAL, ZONA SENKATA 79 ",-16.5849629320078,-68.189284361045,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
697,2,LA PAZ,,EL ALTO,LABORATORIOS FARMACEUTICOS LAFAR S.A. - REGIONAL EL ALTO,"CALLE 9, Nº 2484, ZONA 12 DE OCTUBRE",-16.5130292109183,-68.1577071399268,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
698,2,LA PAZ,,EL ALTO,FARMA-MED,"AV. ACHOCALLA Nº 12,Z/ROSAS PAMPA",-16.5362435615114,-68.1719028155386,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
699,2,LA PAZ,,EL ALTO,AL-SIL,"PZA INFANTIL MEDIA LUNA Nº2274, Z/SAN JOSE DE YUNGUYO ENTRE AV. BUENOS AIRES Y AV. CARABOBO EALP",-16.4970354249043,-68.218783044375,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
700,2,LA PAZ,,EL ALTO,HATIKVA,AV.  LAS RETAMAS Nº1054 URB. SANTA ISABEL ENTRE C/GIRASOLES Y AV. ARGELIA EALP,-16.5526366991525,-68.1954046732099,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
701,2,LA PAZ,,EL ALTO,CAMARO,AV. UNION Nº80 ESQ. C. TELLEZ ROSS. P.B. Z/VILLA BOLIVAR EALP,-16.5099795671373,-68.1661356443749,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
702,2,LA PAZ,,EL ALTO,MARIA LAURA,AV.CIVICA Nº84 Z/SANTA ROSA ENTRE C/7 Y C/8 EALP,-16.5354570244999,-68.164738990148,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
703,2,LA PAZ,,EL ALTO,BIOFARMATEST,"C/CARRASCO Nº25 ENTRE ALFONSO UGARTE Y AV. PANORAMICA, Z/BALLIVIAN EALP",-16.4975550714546,-68.1744601750602,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
704,2,LA PAZ,,EL ALTO,DIOS PROVEERA,AV. NACIONES UNIDAS Nº350 Z/ALTO TEJAR ENTRE AV. PARONAMICA Y GRADERIA MIL GRADAS EALP,-16.4952350324444,-68.1645164020463,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
705,2,LA PAZ,,EL ALTO,JAZER I,"AV. COCHABAMBA Nº 2094, Z/VILLA ESTHER EA LP",-16.5368664726091,-68.2072496173886,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
706,2,LA PAZ,,EL ALTO,SAN BENEDICTO,"C/1 Nº22 Z/VILLA BOLIVAR ""A"", ENTRE AV. 6 DE 6 DE MARZO Y AV. HEROES DEL KILOMETRO 7 EA LP",-16.5368253323777,-68.2072818038955,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
707,2,LA PAZ,,EL ALTO,DAIRA -SALUD,"AV. ROSENDO GUTIERREZ Nº 623 Z/VILLA MERCEDES ""H"", ENTRE AV. VICENTE OCHOA ",-16.5106665325556,-68.1293293597173,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
708,2,LA PAZ,,EL ALTO,MILAGROSO DE SAN BARTOLOME,"AV. EUCALIPTO Nº 2044,  Z/ROMERO PAMPA, ENTRE CALLE WILA LAPU CHACHACOMA Y AV. RETAMAS",-16.5434701027723,-68.2070163750597,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
709,2,LA PAZ,,EL ALTO,CATEDRAL DEL SUR,"CALLE KALA PACHITA Nº 2224, Z/ COSMOS 79 A MEDIA CUADRA DEL HOSPITAL DEL SUR EA LP",-16.5255961947764,-68.2235666479397,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
710,2,LA PAZ,,EL ALTO,BARCOS FARMA,"AV. LUIS RODRIGUEZ PARDO Nº 4925, ESQ. AV.  SIMON BOLIVAR, Z/ BAUTISTA SAAVEDRA",-16.5446861727582,-68.1983430308814,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
711,2,LA PAZ,,EL ALTO,LEVENTH,"CALLE 33 Nº 1014 ENTRE AV. JUAN BAUTISTA OQUENDO Y CALLE JOSE MENDIZABAL, Z/ 16 DE FEBRERO EA LP",-16.5446035958078,-68.1972295155388,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
712,2,LA PAZ,,EL ALTO,SANA SANA I,"AV. JULIO CESAR VALDEZ EDIF. 81, PB Nº81 Z/JAIME PAZ ZAMORA, ENTRE C/G. OVANDO Y AV. VICENTE BALLIVIAN",-16.5387307744961,-68.2091951885528,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
713,2,LA PAZ,,EL ALTO,JOTA,Z/JESUS OBRERO AV. JULIO CESAR VALDEZ ESQ.  TOPATER Nº 5185 EALP,-16.5329442200328,-68.2008077303105,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
714,2,LA PAZ,,EL ALTO,FARMAECONOMICAS II,AV. ALFONSO  UGARTE Nº 100 Z/16 DE JULIO ENTRE LAS C/ VICTOR GUTIERREZ Y ARTURO VALLE EALP,-16.4975344971544,-68.1743850732106,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
715,2,LA PAZ,,EL ALTO,ROSA DE JERICO,Z/VILLA TEJADA RECTANGULAR ESQ. PLAZA OBELISCO Y AV. CIVICA Nº 517,-16.5202844518414,-68.1569190717286,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
716,2,LA PAZ,,EL ALTO,NUTRI-SALUD,"AV. LA PAZ, Nº85 Z/16 DE JULIO EALP",-16.4948767573769,-68.1840718327316,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
717,2,LA PAZ,,EL ALTO,LORENA,AV. ACONCAGUA Nº 8364 Z/SENKATA 79 ENTRE CALLE CATACACHI Y C/ HUANDOY EALP,-16.5893905668995,-68.1889046062287,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
718,2,LA PAZ,,EL ALTO,REALFARMA,AV. VERSALLES EDIC. S/N Nº 6884 URB. LOS POCITOS ENTRE AV.  FINAL COCHABAMBA Y LA BATALLA DE LA TABLADA,-16.5328195716933,-68.201163515539,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
719,2,LA PAZ,,EL ALTO,GABRIELA,VILLA BOLIVAR A. C/1 Nº 101 C/SIMON BOLIVAR,-16.5328504275081,-68.2012171597173,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
720,2,LA PAZ,,EL ALTO,MONTE CRISTO,AV. BOLIVIA - PANAMERICANA Nº2515 Z/REY DE REYES EALP,-16.5311271546983,-68.1941274308816,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
721,2,LA PAZ,,EL ALTO,BALBOA,"C/7 Nº 698, Z/ TAHUANTINSUYO EALP",-16.4839831677333,-68.2209469732109,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
722,2,LA PAZ,,EL ALTO,VERSALLES,AV. ALEJANDRIA Nº 8245 Z/25 de julio entre av. Versalles (ALTURA EXTRANCA SENKATA),-16.5787376542742,-68.1849393391005,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
723,2,LA PAZ,,EL ALTO,DIA/NOCHE,C/11 Nº22 ENTRE AV. RAUL SALMON Y AV. RODOLFO PALENQUE Z/12 DE OCTUBRE EA,-16.5159105200307,-68.1638578226535,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
724,2,LA PAZ,,EL ALTO,AKINETON,C/CONSTANTINO D. MEDINA Nº 100Z/VILLA DOLORES EALP,-16.5127461892248,-68.1549822425252,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
725,2,LA PAZ,,EL ALTO,ECONOFAR,"AV.ALFONSO UGARTE, Nº 100 Z/16 DE JULIO, ENTRE LAS CALLES ARZABE Y PASCOE EALP",-16.4976579514633,-68.1744333514892,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
726,2,LA PAZ,,EL ALTO,SUPER FARMACIA VIRGEN DE COPACABANA XVII,AV. JUAN PABLO II Nº66 ENTRE LUIS ESPINAL Y CAMINO LAJA Z/BRASIL EALP,-16.4971394452889,-68.1845385867039,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
727,2,LA PAZ,,EL ALTO,ADONAI JUAN,"AV. COCHABAMBA, Nº 2021, URB. PUERTO RICO, ENTRE CALLE PROV. MUÑECAS Y AV. ESTRUCTURANTE",-16.5363927974946,-68.2063891308815,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
728,2,LA PAZ,,EL ALTO,ROSALES,AV. G Nº 28 Z/ COSMOS 78 ENTRE AV. BOLIVIA Y CALLE 19 EA,-16.5311271546983,-68.1941810750599,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
729,2,LA PAZ,,EL ALTO, PAULINA´S,C/SARGENTO CARRASCO Nº42 ENTRE AV. ALFONSO UGARTE Y C/FOURIER,-16.4975242100034,-68.1744279885533,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
730,2,LA PAZ,,EL ALTO,CIELOFAR,AV. SACABA (12) Nº2450 Z/VILLA TUNARI EALP,-16.5277769544462,-68.1935976464123,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
731,2,LA PAZ,,EL ALTO,ESPERANZA DE VIDA,Z/SENKATA 79 ENTRE LA AV. INCAHUASI ESQ. AV. ANCOHUMA Nº 1014,-16.5888787253294,-68.1903414578668,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
732,2,LA PAZ,,EL ALTO,METROFARMA J Y J,C/125 Nº 40 Z/VILLA BOLIVAR C. ESQUINA AVV. HACIA EL PACIFICO,-16.51703884985,-68.1727831173888,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
733,2,LA PAZ,,EL ALTO,FARMAMIA,"C/CONSTANTINO DE MEDINA, Nº170 Z/VILLA DOLORES ENTRE C/4 Y C/5 EALP",-16.5104244677999,-68.1573565001966,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
734,2,LA PAZ,,EL ALTO,URBAFARMA,AV. CIVICA Nº 777 Z/TEJADA TRIANGULAR EALP,-16.5171262804478,-68.1554280020461,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
735,2,LA PAZ,,EL ALTO,SAN PEDRO DE LA ETERNIDAD,"AV. HACIA AL MAR Nº 1118, Z/URKUPIÑA, VIACHA",-16.6536923608474,-68.3019711020003,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
736,2,LA PAZ,,EL ALTO,ANAHI,"AV. INTEGRACIÓN Nº 990, URB. VICTORIA SENKATA ENTRE CARRETERA LA PAZ - ORURO. EA",-17.3355706268883,-67.7402427639176,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
737,2,LA PAZ,,EL ALTO,PAULITA,"AV. LA PAZ Nº 108 ENTRE CALLE PRESENCIA FRENTE AL COLEGIO LIBERTADORES DE AMERICA, Z/ VILLA EXALTACIÓN",-16.5400820501515,-68.0668516279498,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
738,2,LA PAZ,,EL ALTO,JAMPHI,AV. SANTA FE Nº 1095 Z/ SAN JOSE DE YUNGUYO EA,-16.4986848081695,-68.225885184854,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
739,2,LA PAZ,,EL ALTO,ROSANA S.B.,"Z/ VILLA VOLIBAR C, AV. LADISLAO CABRERA Nº 50 ENTRE CALLE 126 Y 127",-16.6555179931111,-68.3023952020442,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
740,2,LA PAZ,,EL ALTO,SENS,"AV. OROPEZA Nº 1034 PB, Z/ 3 DE MAYO EA",-16.5496957637935,-68.2120424443743,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
741,2,LA PAZ,,EL ALTO,D´JEANE,AV. ARICA Nº 446 Z/ VILLA TEJADA TRIANGULAR ENTRE C. 8 Y 9 EA,-16.5224188438099,-68.1605615597172,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
742,2,LA PAZ,,EL ALTO,JARED II,"AV. LADISLAO CABRERA Nº 237 ENTRE CALLE 4 Y 5, Z/ VILLA PACAJES EA",-16.6584479960973,-68.3039148020442,,,,2010-01-21 04:06:00,2010-01-21 04:06:00
