id,id_dpto,departamento,id_municipio,municipio,tipo,nombre_establecimiento,nivel,subsector,dependencia,latitud,longitud,numero_contacto,atencion_covid,prueba_rapida,tipo_prueba,fecha_registro,fecha_modificacion
1496,2,LA PAZ,,LAJA,C.S. AMBULATORIO,CAPACASI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.495789,-68.340263, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1497,2,LA PAZ,,CAQUIAVIRI,C.S. AMBULATORIO,VILLA ANTA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1498,2,LA PAZ,,EL ALTO,HOSPITAL SEGUNDO NIVEL,HOSPITAL REPUBLICA ISLAMICA DE IRAN,2do NIVEL,Organismos no Gubernamentales,Otras ONGS,-16.513542,-68.160305, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1499,2,LA PAZ,,INQUISIVI,PUESTO DE SALUD,KANAMARCA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.544105,-67.151069, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1500,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,SANTA ROSA DE LIMA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.457895,-68.167798,68394931,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1501,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,SAN FRANCISCO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.59267,-68.195122, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1502,2,LA PAZ,,ACHACACHI,C.S. AMBULATORIO,CHOJNACALA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1503,2,LA PAZ,,TACACOMA,C.S. AMBULATORIO,SECTOR UNO,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1504,2,LA PAZ,,GUANAY,PUESTO DE SALUD,CANDELARIA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1505,2,LA PAZ,,PALCA,C.S. AMBULATORIO,COTANA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.728405,-67.715969, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1506,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,USACSIA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1507,2,LA PAZ,,IXIAMAS,PUESTO DE SALUD,MANURIMI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,72388223,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1508,2,LA PAZ,,PUERTO CARABUCO,C.S. AMBULATORIO,CRUZ PATA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,74245765,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1509,2,LA PAZ,,ACHACACHI,C.S. AMBULATORIO,CHIJIPINA CHICO,1er NIVEL,Público,Ministerio de Salud (Min.),-15.98203,-68.695237,72398618,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1510,2,LA PAZ,,ACHACACHI,C.S. AMBULATORIO,COCOTONI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,72419121,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1511,2,LA PAZ,,ACHACACHI,C.S. AMBULATORIO,ACHACACHI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,73326068,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1512,2,LA PAZ,,TEOPONTE,C.S. AMBULATORIO,TOMACHI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,73326068,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1513,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,6 DE JUNIO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.551809,-68.203638,68374780,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1514,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,PUERTO CAMACHO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.491311,-68.241539,73467907,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1515,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,LOS PINOS EL ALTO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.603293,-68.174371,68401352,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1516,2,LA PAZ,,PALOS BLANCOS,PUESTO DE SALUD,BAJO INICUA,1er NIVEL,Público,Ministerio de Salud (Min.),-15.501149,-67.220797,67932865,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1517,2,LA PAZ,,PALOS BLANCOS,C.S. AMBULATORIO,SAN JOSE,1er NIVEL,Público,Ministerio de Salud (Min.),-15.466742,-67.350683,73185368,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1518,2,LA PAZ,,PALOS BLANCOS,C.S. AMBULATORIO,VILLA CONCEPCION,1er NIVEL,Público,Ministerio de Salud (Min.),-15.804284,-66.967758,73872143,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1519,2,LA PAZ,,PALOS BLANCOS,C.S. AMBULATORIO,SAN PEDRO DE COGOTAY,1er NIVEL,Público,Ministerio de Salud (Min.),-15.838226,-66.917332, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1520,2,LA PAZ,,EL ALTO,BANCO DE SANGRE,BANCO DE SANGRE EL ALTO,Banco de Sangre,Público,Ministerio de Salud (Min.),0,0,67226877,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1521,2,LA PAZ,,COLQUIRI,PUESTO DE SALUD,CAQUENA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.322551,-67.012986,73333512,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1522,2,LA PAZ,,COLQUIRI,PUESTO DE SALUD,UYUNI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,67920362,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1523,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CHOQUECHIHUANI,1er NIVEL,Público,Ministerio de Salud (Min.),-16.50018,-68.108042,68320620,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1524,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,ESCOBAR URIA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.49206,-68.109232,67936383,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1525,2,LA PAZ,,CAQUIAVIRI,C.S. AMBULATORIO,VICHAYA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,72415778,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1526,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,ROMERO PAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.542107,-68.21076,71829324,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1527,2,LA PAZ,,VIACHA,C.S. AMBULATORIO,TILATA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,68428893,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1528,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA DE LA PAZ,2do NIVEL,Organismos Privados,Privados Varios,-16.526619,-68.128247,75699791,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1529,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,CEVICOS EL ALTO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.503761,-68.161663,68395406,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1530,2,LA PAZ,,EL ALTO,C.S. INTEGRAL,COPACABANA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.540346,-68.18654,77478966,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1531,2,LA PAZ,,CORO CORO,PUESTO DE SALUD,JANKOMARKA SIRPA,1er NIVEL,Público,Ministerio de Salud (Min.),-17.13966,-68.648471,72423829,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1532,2,LA PAZ,,CHARAÑA,PUESTO DE SALUD,GENERAL PEREZ,1er NIVEL,Público,Ministerio de Salud (Min.),-17.50997,-69.120256,72446873,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1533,2,LA PAZ,,COPACABANA,C.S. AMBULATORIO,HUACUYO,1er NIVEL,Público,Ministerio de Salud (Min.),-16.180645,-69.035126,68459716,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1534,2,LA PAZ,,EL ALTO,HOSPITAL GENERAL,HOSPITAL DEL NORTE,3er NIVEL,Público,Gobernacion,-16.490044,-68.203867,68629081,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1535,2,LA PAZ,,LURIBAY,PUESTO DE SALUD,MATARA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,72412606,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1536,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,INTERCULTURAL BARTOLINA SISA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,72407799,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1537,2,LA PAZ,,INQUISIVI,C.S. CON INTERNACION,YACUPAMPA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,60655775,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1538,2,LA PAZ,,CAJUATA,C.S. AMBULATORIO,CANAMINA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.630927,-67.26662,72386933,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1539,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,HOGAR NIÑO JESUS,1er NIVEL,Público,H. Alcaldía Municipal,0,0,74413108,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1540,2,LA PAZ,,CORO CORO,PUESTO DE SALUD,CAQUINGORA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,73331728,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1541,2,LA PAZ,,CARANAVI,C.S. AMBULATORIO,SANTA FE,1er NIVEL,Público,Ministerio de Salud (Min.),-15.808804,-67.624696,68385353,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1542,2,LA PAZ,,YANACACHI,PUESTO DE SALUD,CHOJLLA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.40753,-67.775822, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1543,2,LA PAZ,,ACHACACHI,C.S. AMBULATORIO,JAPURAYA BAJA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.087198,-68.761583,68395677,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1544,2,LA PAZ,,ACHACACHI,C.S. AMBULATORIO,MURUMAMANI,1er NIVEL,Público,Ministerio de Salud (Min.),-15.89327,-68.684258,73888805,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1545,2,LA PAZ,,SORATA,C.S. AMBULATORIO,NATHALIE ESTEPHANIE - ILABAYA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,78625354,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1546,2,LA PAZ,,CAQUIAVIRI,PUESTO DE SALUD,CHOCOROSI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,67932227,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1547,2,LA PAZ,,EL ALTO,HOSPITAL SEGUNDO NIVEL,HOSPITAL VILLA DOLORES,2do NIVEL,Organismos Privados,Privados Varios,0,0,72391705,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1548,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,CENTRO DE REHABILITACION DEL QUEMADO,3er NIVEL,Organismos no Gubernamentales,Fundación Pro Centro del Quemado,0,0,71834223,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1549,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,POMAMAYA,1er NIVEL,Público,Ministerio de Salud (Min.),-16.487549,-68.303018,74255701,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1550,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,ALTO LIMA 2 SECCION,1er NIVEL,Público,Ministerio de Salud (Min.),-16.476601,-68.173524,68387113,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1551,2,LA PAZ,,CALAMARCA,C.S. AMBULATORIO,AJOYA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,72420725,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1552,2,LA PAZ,,AYO AYO,C.S. AMBULATORIO,CUMBRE VILACOTA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,73899162,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1553,2,LA PAZ,,CARANAVI,C.S. AMBULATORIO,SAN PABLO,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,73891795,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1554,2,LA PAZ,,CARANAVI,C.S. AMBULATORIO,REHABILITACION CARANAVI,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,72364058,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1555,2,LA PAZ,,JESUS DE MACHACA,C.S. AMBULATORIO,CUIPA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,68393069,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1556,2,LA PAZ,,JESUS DE MACHACA,C.S. AMBULATORIO,JANCOHAQUE,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,72437831,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1557,2,LA PAZ,,LA PAZ,C. CARACTERISTICAS PART.,INSTITUTO BOLIVIANO DE NEFROLOGIA,1er NIVEL,Organismos Privados,Privados Varios,0,0,79443235,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1558,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,SAN JOSE DE CHARAPAQUI II,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,74254298,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1559,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,ALTO CHIJINI- U.V.A.,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,73854540,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1560,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,CHIJINI CHICO- U.V.A.,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,68383669,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1561,2,LA PAZ,,EL ALTO,C.S. AMBULATORIO,VILLA YUNGUYO,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,68386797,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1562,2,LA PAZ,,COLQUENCHA,C.S. AMBULATORIO,MICAYA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1563,2,LA PAZ,,HUARINA,C.S. AMBULATORIO,COROMATA  ALTA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1564,2,LA PAZ,,SORATA,C.S. AMBULATORIO,VIACHA - SORATA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1565,2,LA PAZ,,TACACOMA,PUESTO DE SALUD,TACACHACA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1566,2,LA PAZ,,TACACOMA,PUESTO DE SALUD,PALLAYUNGA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1567,2,LA PAZ,,TACACOMA,PUESTO DE SALUD,CHUMISA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,72413327,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1568,2,LA PAZ,,EL ALTO,POLICONSULTORIO,POLICONSULTORIO BANCA PRIVADA,1er NIVEL,Seguridad Social (CAJAS),Caja Bancaria,0,0,26932081-72420587,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1569,2,LA PAZ,,LA PAZ,POLICONSULTORIO,CENTRAL MIRAFLORES,1er NIVEL,Seguridad Social (CAJAS),Caja Petrolera,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1570,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,LAS DELICIAS CENTRAL,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1571,2,LA PAZ,,PUCARANI,C.S. CON INTERNACION,VILLA IQUIACA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1572,2,LA PAZ,,PUCARANI,C.S. CON INTERNACION,CHIARPATA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1573,2,LA PAZ,,TARACO,PUESTO DE SALUD,JAHUIRA PAMPA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1574,2,LA PAZ,,EL ALTO,HOSPITAL SEGUNDO NIVEL,CENTRAL DE EMERGENCIAS NUEVA ESPERANZA S.A. HOSPITAL AGRAMONT M.R.,2do NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1575,2,LA PAZ,,COLQUIRI,C.S. AMBULATORIO,LLANQUERA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,74249741-74249743,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1576,2,LA PAZ,,DESAGUADERO,PUESTO DE SALUD,KEALLUMA,1er NIVEL,Público,Ministerio de Salud (Min.),0,0,67481419-67481421,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1577,2,LA PAZ,,CATACORA,PUESTO DE SALUD,TOLACOLLO,1er NIVEL,Público,Ministerio de Salud (Min.),0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1578,2,LA PAZ,,LA PAZ,C. CARACTERISTICAS PART.,UNIDAD DE TERAPIA RENAL SAN FRANCISCO DE ASIS,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1579,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,HOSPITAL MUNICIPAL LA PORTADA,2do NIVEL,Público,H. Alcaldía Municipal,0,0,65266164,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1580,2,LA PAZ,,LA PAZ,C. CARACTERISTICAS PART.,NEFROMED SRL. (NEFROLOGIA Y MEDICINA),1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1581,2,LA PAZ,,ICHOCA,PUESTO DE SALUD,FRANZ TAMAYO - ICHOCA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,67938505,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1582,2,LA PAZ,,PUERTO ACOSTA,C.S. AMBULATORIO,COTAPATA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,65491865,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1583,2,LA PAZ,,ACHOCALLA,C.S. AMBULATORIO,C.S.A. NORTE ACHOCALLA,1er NIVEL,Público,H. Alcaldía Municipal,0,0,68129756,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1584,2,LA PAZ,,PATACAMAYA,PUESTO DE SALUD,COLCHANI,1er NIVEL,Público,H. Alcaldía Municipal,0,0,76176995,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1585,2,LA PAZ,,HUARINA,C.S. AMBULATORIO,C.S. WEKARANI,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1586,2,LA PAZ,,CARANAVI,C.S. AMBULATORIO,C.S. VILLA LA PAZ,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1587,2,LA PAZ,,CARANAVI,C.S. AMBULATORIO,C.S. SANTA  ANA DE CARANAVI,1er NIVEL,Público,H. Alcaldía Municipal,0,0,72334679,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1588,2,LA PAZ,,CAIROMA,PUESTO DE SALUD,P.S. ARACA EL ASIENTO,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1589,2,LA PAZ,,ACHACACHI,POLICLINICO,C.S. ACHACACHI -CNS,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0,67914260,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1590,2,LA PAZ,,IRUPANA (VILLA DE LANZA),C.S. AMBULATORIO,C.S.A. TOTORAL,1er NIVEL,Público,H. Alcaldía Municipal,0,0,71181479,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1591,2,LA PAZ,,ANCORAIMES,C.S. AMBULATORIO,C.S.A  MOROCOLLO,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1592,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,HOSPITAL MUNICIPAL COTAHUMA,2do NIVEL,Público,H. Alcaldía Municipal,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1593,2,LA PAZ,,PELECHUCO,PUESTO DE SALUD,P.S. PUYU PUYU,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1594,2,LA PAZ,,CORO CORO,POLICLINICO,CORO CORO CNS,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1595,2,LA PAZ,,EL ALTO,C. CARACTERISTICAS PART.,"CENTRO DE SALUD RENAL ""SAN JUAN BAUTISTA""  UNIDAD DE HEMODIALISIS",1er NIVEL,Iglesia,Iglesia Católica,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1596,2,LA PAZ,,IRUPANA (VILLA DE LANZA),C.S. AMBULATORIO,C.S.A. LEJNA,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1597,2,LA PAZ,,IRUPANA (VILLA DE LANZA),C.S. AMBULATORIO,C.S.A. HUIRI NOGALANI,1er NIVEL,Público,H. Alcaldía Municipal,0,0,63648275,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1598,2,LA PAZ,,LA PAZ,INSTITUTO ESPECIALIZADO,INSTITUTO NACIONAL DE MEDICINA NUCLEAR,3er NIVEL,Público,Gobernacion,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1599,2,LA PAZ,,LA PAZ,HOSPITAL GENERAL,HOSPITAL CAJA  PETROLERA DE SALUD,3er NIVEL,Seguridad Social (CAJAS),Caja Petrolera,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1600,2,LA PAZ,,LA PAZ,HOSPITAL GENERAL,CLINICA REGIONAL LA PAZ CAJA DE SALUD DE LA BANCA PRIVADA,3er NIVEL,Seguridad Social (CAJAS),Caja Bancaria,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1601,2,LA PAZ,,EL ALTO,C. CARACTERISTICAS PART.,NEFRO CENTRO,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1602,2,LA PAZ,,LA PAZ,C.S. INTEGRAL,CLINICA SANTA LAURA S.R.L.,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1603,2,LA PAZ,,VIACHA,C.S. INTEGRAL,CIMFA VIACHA,1er NIVEL,Seguridad Social (CAJAS),Caja Nacional de Salud,0,0,72476176,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1604,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CONSULTORIO MEDICO GENERAL LA MERCED,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1605,2,LA PAZ,,VIACHA,C.S. AMBULATORIO,CENTRO MÉDICO ROMA,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1606,2,LA PAZ,,ACHOCALLA,C.S. AMBULATORIO,C.S.A. DISTRITO 8,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1607,2,LA PAZ,,LA PAZ,C.S. CON INTERNACION,CLÍNICA SOCIEDAD MÉDICA ALEMANA S.R.L.,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1608,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,"CONSULTORIO MEDICO ""SAN JUDAS TADEO1""",1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1609,2,LA PAZ,,LA PAZ,C.S. AMBULATORIO,CENTRO MEDICO LA PAZ,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1610,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,CLINICA  AMID S.R.L.,2do NIVEL,Organismos Privados,Privados Varios,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1611,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,CLINICA SANTA TERESA,2do NIVEL,Organismos Privados,Privados Varios,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1612,2,LA PAZ,,LA ASUNTA,PUESTO DE SALUD,COPALANI,1er NIVEL,Público,H. Alcaldía Municipal,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1613,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,INSTITUTO DE ONCOHEMATOLOGÍA,2do NIVEL,Organismos Privados,Privados Varios,0,0, ,SI, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1614,2,LA PAZ,,LA PAZ,HOSPITAL SEGUNDO NIVEL,CLINICA MÉDICA DE ATENCIÓN INTEGRAL OBRAJES S.R.L. (CMAIO S.R.L),2do NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
1615,2,LA PAZ,,LA PAZ,C. CARACTERISTICAS PART.,CONKARDIO CENTRO CARDIOLÓGICO INTEGRAL S.R.L.,1er NIVEL,Organismos Privados,Privados Varios,0,0, ,NO, , ,2010-01-21 04:06:00,2010-01-21 04:06:00
